11314,56
11326,55
11345,52
11357,50
11369,47
11381,41
11393,39
11405,38
11417,37
11429,37
11441,37
11453,37
11465,37
11477,37
11489,37
11501,38
11513,39
11525,41
11537,45
11549,49
11561,52
11573,55
11585,56
11597,56
11609,56
11621,55
11633,55
11645,55
11664,55
11676,53
11688,50
11700,46
11712,41
11724,39
11736,37
11748,37
11760,36
11772,37
11784,37
11796,37
11808,37
11820,38
11832,38
11844,39
11856,41
11868,46
11880,50
11892,53
11904,55
11916,55
11928,56
11940,56
11952,56
11972,55
11986,54
11998,52
12010,49
12022,44
12034,41
12046,39
12058,38
12070,37
12082,37
12094,37
12106,37
12118,38
12130,38
12142,38
12154,39
12166,41
12178,47
12190,53
12202,56
12214,56
12226,56
12238,56
12250,56
12262,56
12274,56
12293,56
12305,56
12317,56
12329,56
12341,55
12353,52
12365,47
12377,42
12389,40
12401,38
12413,38
12425,37
12437,37
12449,37
12461,37
12473,38
12485,38
12497,39
12509,40
12521,43
12533,50
12545,54
12557,56
12569,56
12581,56
12601,56
12613,56
12625,56
12637,56
12649,56
12661,56
12673,56
12685,56
12697,56
12709,55
12721,52
12733,48
12745,43
12757,40
12769,39
12781,38
12793,38
12805,37
12817,38
12829,38
12841,38
12853,39
12865,41
12877,43
12889,50
12901,54
12920,56
12932,56
12944,56
12956,56
12968,56
12980,56
12992,56
13004,56
13016,55
13028,55
13040,56
13052,56
13064,56
13076,55
13088,55
13100,52
13112,49
13124,43
13136,40
13148,39
13160,38
13172,38
13184,38
13196,38
13208,38
13220,38
13239,39
13251,40
13263,43
13275,50
13287,54
13299,56
13311,56
13323,56
13335,56
13347,56
13359,56
13371,56
13383,56
13395,56
13407,56
13419,56
13431,56
13443,56
13455,56
13467,55
13479,54
13491,52
13503,48
13515,43
13527,40
13547,38
13559,38
13571,37
13583,37
13595,38
13607,38
13619,39
13631,41
13643,43
13655,50
13667,54
13679,56
13691,56
13703,56
13715,56
13727,56
13739,56
13751,56
13763,56
13775,56
13787,56
13799,56
13811,56
13823,56
13835,56
13847,55
13866,52
13878,48
13890,44
13902,41
13914,40
13926,39
13938,38
13950,38
13962,38
13974,38
13986,39
13998,41
14010,45
14022,50
14034,54
14046,55
14058,55
14070,55
14082,55
14094,55
14106,56
14118,56
14130,56
14142,56
14154,56
14174,56
14186,56
14198,56
14210,56
14222,54
14234,51
14246,46
14258,41
14270,39
14282,38
14294,37
14306,36
14318,35
14330,36
14342,36
14354,36
14366,36
14378,38
14390,40
14402,49
14414,55
14426,56
14438,56
14450,56
14462,56
14474,56
14493,56
14505,56
14517,56
14529,56
14541,56
14553,56
14565,56
14577,56
14589,55
14601,55
14613,53
14625,48
14637,41
14649,38
14661,37
14673,36
14685,35
14697,35
14709,36
14721,36
14733,37
14745,37
14757,39
14769,42
14781,48
14793,53
14812,56
14824,56
14836,56
14848,56
14860,56
14872,56
14884,56
14896,56
14908,56
14920,56
14932,55
14944,53
14956,49
14968,43
14980,40
14992,38
15004,37
15016,37
15028,37
15040,37
15052,37
15064,37
15076,37
15088,37
15100,39
15120,43
15132,51
15144,54
15156,55
15168,56
15180,56
15192,56
15204,56
15216,56
15228,56
15240,56
15252,55
15264,55
15276,55
15288,53
15300,50
15312,44
15324,40
15336,39
15348,38
15360,37
15372,37
15384,37
15396,37
15408,37
15420,37
15439,38
15451,39
15463,43
15475,50
15487,54
15499,55
15511,55
15523,55
15535,56
15547,56
15559,56
15571,56
15583,56
15595,56
15607,56
15619,55
15631,55
15643,52
15655,49
15667,43
15679,39
15691,38
15703,37
15715,37
15727,37
15747,37
15759,37
15771,37
15783,38
15795,39
15809,41
15821,48
15833,53
15845,55
15857,56
15869,56
15881,56
15893,56
15905,55
15917,55
15929,55
15941,55
15953,55
15965,55
15977,55
15989,55
16001,52
16013,47
16025,42
16037,40
16049,38
16068,36
16080,36
16092,36
16104,36
16116,37
16128,38
16140,39
16152,41
16164,47
16176,52
16188,55
16200,55
16212,55
16224,55
16236,55
16248,55
16260,55
16272,55
16284,55
16296,55
16308,55
16320,55
16332,54
16344,54
16356,51
16368,48
16387,41
16399,39
16411,38
16423,37
16435,37
16447,37
16459,37
16471,37
16483,37
16495,38
16507,38
16519,41
16531,46
16543,51
16555,55
16567,55
16579,55
16591,55
16603,55
16615,55
16627,55
16639,55
16651,55
16663,55
16675,55
16695,54
16707,54
16719,52
16731,50
16743,47
16755,43
16767,40
16779,39
16791,38
16803,37
16815,37
16827,37
16839,37
16851,38
16863,39
16875,40
16887,45
16899,50
16911,53
16923,54
16935,54
16947,54
16959,54
16971,54
16983,54
16995,54
17014,54
17026,54
17038,54
17050,54
17062,54
17074,54
17086,54
17098,54
17110,53
17122,52
17134,49
17146,46
17158,42
17170,40
17182,39
17194,38
17206,37
17218,37
17230,37
17242,37
17254,38
17266,39
17278,43
17290,48
17302,52
17322,54
17334,55
17346,54
17358,54
17370,54
17382,55
17394,54
17406,54
17418,54
17430,54
17442,54
17454,54
17466,54
17478,54
17490,53
17502,51
17514,46
17526,41
17538,39
17550,38
17562,37
17574,37
17586,37
17598,37
17610,37
17622,38
17641,39
17653,41
17665,47
17677,53
17689,54
17701,55
17713,55
17725,55
17737,55
17749,55
17761,55
17773,55
17785,54
17797,54
17809,54
17821,54
17833,54
17845,54
17857,53
17869,52
17881,50
17893,45
17905,40
17917,38
17929,37
17941,36
17960,36
17972,36
17984,36
17996,36
18008,37
18020,38
18032,42
18044,48
18056,51
18068,53
18080,54
18092,54
18104,54
18116,53
18128,53
18140,53
18152,53
18164,53
18176,53
18188,53
18200,53
18212,53
18224,53
18236,53
18248,52
18268,46
18280,40
18292,38
18304,37
18316,36
18328,36
18340,36
18352,36
18364,36
18376,36
18388,36
18400,37
18412,38
18424,43
18436,48
18448,52
18460,53
18472,53
18484,53
18496,53
18508,53
18520,54
18532,54
18544,54
18556,54
18568,54
18587,53
18599,49
18611,45
18623,39
18635,37
18647,36
18659,36
18671,36
18683,36
18695,36
18707,37
18719,37
18731,39
18743,45
18755,50
18767,54
18779,54
18791,54
18803,54
18815,54
18827,54
18839,54
18851,54
18863,54
18875,54
18895,53
18907,51
18919,47
18931,41
18943,38
18955,37
18967,36
18979,36
18991,36
19003,36
19015,36
19027,36
19039,36
19051,37
19063,38
19075,40
19087,46
19099,50
19111,53
19123,54
19135,54
19147,54
19159,54
19171,54
19183,54
19195,53
19214,51
19226,48
19238,44
19250,39
19262,37
19274,36
19286,36
19298,36
19310,36
19322,36
19334,36
19346,37
19358,37
19370,37
19382,37
19394,41
19406,48
19418,51
19430,54
19442,54
19454,55
19466,55
19478,54
19490,54
19502,54
19514,54
19533,52
19545,49
19557,43
19569,39
19581,37
19593,36
19605,36
19617,36
19631,36
19643,36
19655,36
19667,36
19679,37
19691,40
19703,46
19715,50
19727,53
19739,54
19751,54
19763,54
19775,54
19787,54
19799,54
19811,54
19823,52
